290;04;Elettromecc. Bordo Macc.;06;Catene Portacavi;01;Catene Portacavi;02;GNV;GIOVENZANA INTERNATIONAL B.V.;30;GNV;GNV;GIOVENZANA INTERNATIONAL B.V.;;04_06_01_02_30;Catene Portacavi_GNV_GNV;Catene Portacavi_GNV_GNV;Catene Portacavi_GNV_GNV;Catene Portacavi;Alta;Comparin Alessandro;0%;;;04_06_01_02_30;Catene Portacavi_GNV_GNV;Catene Portacavi_GNV_GNV;OK;OK;OK;;Catene Portacavi_GNV_GNV;;OK;
291;04;Elettromecc. Bordo Macc.;06;Catene Portacavi;01;Catene Portacavi;03;***;***;40;***;***;***;;04_06_01_03_40;Catene Portacavi_***_***;Catene Portacavi_***_***;Catene Portacavi_***_***;Catene Portacavi;Bassa;;75%;;;04_06_01_03_40;Catene Portacavi_***_***;Catene Portacavi_***_***;OK;OK;OK;;Catene Portacavi_***_***;;OK;
292;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;UNIK KU DISTRIBUTION UNIKA;10;MM;KUD;UNIK KU DISTRIBUTION UNIKA;https://1drv.ms/x/s!AvjD8meJH0vAnVNqVLNMJCOtDZaO?e=JuabkM;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_KUD;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;100%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_KUD;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
293;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;LAPP ITALIA SRL;10;MM;LPP;LAPP ITALIA SRL;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_LPP;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;100%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_LPP;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
294;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;BREVETTI STENDALTO SPA;10;MM;BRS;BREVETTI STENDALTO SPA;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_BRS;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;100%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_BRS;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
295;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;BERI BERICA CAVI SPA;10;MM;BEC;BERI BERICA CAVI SPA;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_BEC;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;100%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_BEC;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
296;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;SIEMENS;10;MM;SIE;SIEMENS;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_SIE;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;100%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_SIE;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
297;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;MM;GIOVENZANA INTERNATIONAL B.V.;10;MM;GNV;GIOVENZANA INTERNATIONAL B.V.;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_GNV;Cavi Automazione_MM_MM;Cavi Automazione, Catenaria, Posa Mobile;Alta;Not Ermanno;0%;;;04_07_01_01_10;Cavi Automazione_MM_MM;Cavi Automazione_MM_GNV;OK;OK;OK;;Cavi Automazione_MM_MM;;OK;
298;04;Elettromecc. Bordo Macc.;07;Cavi Automazione;01;Cavi Automazione;01;***;***;10;***;***;***;;04_07_01_01_10;Cavi Automazione_***_***;Cavi Automazione_***_***;Cavi Automazione_***_***;Cavi Automazione, Catenaria, Posa Mobile;Bassa;Not Ermanno;0%;;;04_07_01_01_10;Cavi Automazione_***_***;Cavi Automazione_***_***;OK;OK;OK;;Cavi Automazione_***_***;;OK;
299;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;01;PZZ;PIZZATO ELETTRICA S.R.L.;10;PZZ;PZZ;PIZZATO ELETTRICA S.R.L.;;04_08_01_01_10;Finecorsa_PZZ_PZZ;Finecorsa_PZZ_PZZ;Finecorsa_PZZ_PZZ;Finecorsa;Alta;Comparin Alessandro;0%;;;04_08_01_01_10;Finecorsa_PZZ_PZZ;Finecorsa_PZZ_PZZ;OK;OK;OK;;Finecorsa_PZZ_PZZ;;OK;
300;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;02;SNR;SCHNEIDER ELECTRIC;20;SNR;SNR;SCHNEIDER ELECTRIC;;04_08_01_02_20;Finecorsa_SNR_SNR;Finecorsa_SNR_SNR;Finecorsa_SNR_SNR;Finecorsa;Alta;Comparin Alessandro;0%;;;04_08_01_02_20;Finecorsa_SNR_SNR;Finecorsa_SNR_SNR;OK;OK;OK;;Finecorsa_SNR_SNR;;OK;
301;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;03;OMR;OMRON;30;OMR;OMR;OMRON;;04_08_01_03_30;Finecorsa_OMR_OMR;Finecorsa_OMR_OMR;Finecorsa_OMR_OMR;Finecorsa;Alta;Comparin Alessandro;0%;;;04_08_01_03_30;Finecorsa_OMR_OMR;Finecorsa_OMR_OMR;OK;OK;OK;;Finecorsa_OMR_OMR;;OK;
302;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;04;SIE;SIEMENS;40;SIE;SIE;SIEMENS;;04_08_01_04_40;Finecorsa_SIE_SIE;Finecorsa_SIE_SIE;Finecorsa_SIE_SIE;Finecorsa;Alta;Comparin Alessandro;0%;;;04_08_01_04_40;Finecorsa_SIE_SIE;Finecorsa_SIE_SIE;OK;OK;OK;;Finecorsa_SIE_SIE;;OK;
303;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;05;CRO;CROUZET;50;CRO;CRO;CROUZET;;04_08_01_05_50;Finecorsa_CRO_CRO;Finecorsa_CRO_CRO;Finecorsa_CRO_CRO;Finecorsa;Alta;Comparin Alessandro;0%;;;04_08_01_05_50;Finecorsa_CRO_CRO;Finecorsa_CRO_CRO;OK;OK;OK;;Finecorsa_CRO_CRO;;OK;
304;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Finecorsa;06;***;***;60;***;***;***;;04_08_01_06_60;Finecorsa_***_***;Finecorsa_***_***;Finecorsa_***_***;Finecorsa;Bassa;;0%;;;04_08_01_06_60;Finecorsa_***_***;Finecorsa_***_***;OK;OK;OK;;Finecorsa_***_***;;OK;
305;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Pressostati;01;SNR;SCHNEIDER ELECTRIC;10;SNR;SNR;SCHNEIDER ELECTRIC;;04_08_01_01_10;Pressostati_SNR_SNR;Pressostati_SNR_SNR;Pressostati_SNR_SNR;Pressostati;Media;Comparin Alessandro;0%;;;04_08_01_01_10;Pressostati_SNR_SNR;Pressostati_SNR_SNR;OK;OK;OK;;Pressostati_SNR_SNR;;OK;
306;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Pressostati;02;FAN;FANTINI COSMI SPA;20;FAN;FAN;FANTINI COSMI SPA;;04_08_01_02_20;Pressostati_FAN_FAN;Pressostati_FAN_FAN;Pressostati_FAN_FAN;Pressostati;Media;Comparin Alessandro;0%;;;04_08_01_02_20;Pressostati_FAN_FAN;Pressostati_FAN_FAN;OK;OK;OK;;Pressostati_FAN_FAN;;OK;
307;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Pressostati;03;CRO;CROUZET;30;CRO;CRO;CROUZET;;04_08_01_03_30;Pressostati_CRO_CRO;Pressostati_CRO_CRO;Pressostati_CRO_CRO;Pressostati;Media;Comparin Alessandro;0%;;;04_08_01_03_30;Pressostati_CRO_CRO;Pressostati_CRO_CRO;OK;OK;OK;;Pressostati_CRO_CRO;;OK;
308;04;Elettromecc. Bordo Macc.;08;Rilevamento Meccanico;01;Pressostati;04;***;***;40;***;***;***;;04_08_01_04_40;Pressostati_***_***;Pressostati_***_***;Pressostati_***_***;Pressostati;Bassa;;0%;;;04_08_01_04_40;Pressostati_***_***;Pressostati_***_***;OK;OK;OK;;Pressostati_***_***;;OK;
